"","PER","PBR","PCR","PSR"
"009320",NA,3.54276054799427,NA,1.6290163784585
"058850",11.9677570093458,0.754596346493813,2.54077380952381,0.137442309756359
"009270",NA,0.701050773006465,61.9595349857143,0.187404613956503
"086710",47.7491134615385,3.78499070121951,14.6056111764706,2.675596875
"060230",NA,2.14430123764706,31.1185179609756,4.26708774715719
"091090",NA,0.754288046266902,17.8200550930556,1.16746493785259
"303030",NA,4.60202556109271,57.90882164375,3.44012801844059
"073640",NA,6.30663089669118,NA,10.6546807695652
"037230",NA,3.39086859688196,44.7794117647059,2.69469026548673
"041920",13.1688354285714,2.1594576398243,15.6905273191489,2.18505121185185
"352940",NA,3.20157451351351,31.1732255263158,3.42364904624277
"126600",10.2585402976378,1.09758603016007,6.48176426766169,0.863376154937044
"264900",NA,1.28355109692207,5.68110876811594,0.513756887287025
"053950",NA,2.18791781184669,48.3024932307692,1.77131851057828
"006140",NA,1.1742700729927,67.7368421052632,1.23512476007678
"044060",NA,1.72092959679144,61.2978732571429,3.73117489391304
"106190",NA,1.42371962355415,NA,1.81739243221477
"091590",19.8676923076923,0.903076923076923,8.44052287581699,1.71273209549072
"073570",NA,2.70118909923664,13.6098373846154,4.17939888188976
"005990",70.9922232,0.241060180645161,1.96111113812155,0.0854452948185593
"014580",30.2214834782609,0.666117987541926,5.792451,0.841009219600726
"134790",NA,2.95901639344262,6.97584541062802,0.634725274725275
"042600",NA,2.12929812113402,103.270958875,1.01370266380368
"060560",42.2435928308823,0.92365411977492,5.56698510174419,0.561266962192263
"065170",NA,1.99291452167353,25.0488739017241,2.2113161130898
"227950",1702.8086859,2.2643732525266,NA,13.2000673325581
"014570",NA,1.89280677009873,10.9105691056911,2.00898203592814
"015710",17.8426869863014,1.06327848979592,10.7645962809917,1.09547195121951
"049550",NA,4.57445272596685,31.8452285923077,3.42847181532091
"000220",139.591429153846,1.55101587948718,NA,1.84983545259939
"260660",NA,1.72557828608247,29.7566388888889,1.07295572916667
"225330",19.3259125870968,2.81269150328639,7.39633691604938,1.42136011909846
"014970",NA,1.90049923195084,21.3314655172414,1.42373417721519
"119830",NA,1.98092874873096,10.3375619470199,3.42318389035088
"053700",NA,0.667585649949648,1.55430844173505,0.140805554460493
"111870",NA,1.03089632213609,NA,6.83926074285714
"064800",13.4046953628866,0.872654664563758,NA,1.39213645631692
"092200",NA,2.33551745835694,1.33946005329001,0.334186324604783
"347770",29.8782621428571,2.96964471602434,20.620209084507,3.61490085185185
"021050",NA,1.26778734659091,NA,0.562277798404032
"009200",NA,0.191333132986973,1.29320339779874,0.129905869379804
"010960",6.7002688172043,0.589522232734153,NA,0.342941662080352
"001380",NA,1.48338984422468,72.1155678115385,2.20329584383079
"002870",4.07321822727273,1.33880678784861,NA,3.97681069526627
"186230",NA,4.28109680294118,55.9835735769231,2.32148789952153
"012340",286.9249941,4.17345445963636,76.51333176,1.99253468125
"004650",9.93322571153846,0.965111616218236,10.5845847745902,1.12582331517001
"001140",NA,3.82685672256493,NA,1.07249487766151
"104620",NA,2.41176619433198,NA,5.9570625
"038680",33.891911625,1.51190683828996,NA,0.37369335941807
"123010",NA,4.54542375833333,NA,14.1413183592593
"000500",12.2182822421053,0.44034021737481,11.60736813,0.135378681245626
"002800",321.6146,2.29724714285714,67.7083368421053,1.91722563338301
"002880",NA,0.563310620413707,1.45887696390693,0.0918946291260481
"053980",6.01584052207792,2.23777642608696,24.8153421535714,2.01399878347826
"024890",NA,1.49528176,NA,1.04449828823529
"010820",NA,2.68800111856823,10.9230590909091,0.909565859197578
"163560",18.9458904109589,0.691870935467734,6.01326086956522,0.568688322368421
"357550",122.192,5.87461538461538,53.1269565217391,18.2376119402985
"032560",8.55238095238095,0.464983818770227,NA,0.556467854376452
"189330",NA,41.4474903870968,67.6248527368421,11.4720732321429
"335890",NA,6.32149746192893,NA,10.2076639344262
"017650",NA,0.731766612641815,4.703125,1.05244755244755
"033130",86.4991917027778,1.96837604380531,32.4371968885417,5.12166266661184
"192410",NA,3.73817270820189,NA,8.71324079779412
"200470",NA,1.8128354047619,5.91371549514563,2.45609958064516
"057030",NA,3.66228123242574,19.7274882386667,2.81285478688213
"003780",14.0196078431373,1.64746543778802,8.82716049382716,1.11197511664075
"046940",7.57401333333333,1.25983588118812,1.79216090140845,0.402287145115397
"228340",NA,1.24567474048443,27.1698113207547,3.06382978723404
"065710",15.5636029411765,1.43989795918367,10.9105670103093,1.61084474885845
"037950",NA,2.20767737056673,1207.5995217,3.33591028093923
"069510",10.1945901639344,0.792191082802548,8.46081632653061,0.3979968
"099750",NA,NA,NA,NA
"317120",NA,6.55506540697674,NA,12.389793956044
"007680",NA,0.426937534825034,4.34540532020548,0.603930677534507
"094860",NA,12.4689616072917,NA,12.6002138347368
"378850",NA,NA,NA,NA
"061250",NA,1.99870271089866,NA,2.53718815
"258610",NA,1.79083497116969,NA,9.45249415217391
"075180",18.5806451612903,0.528682882055989,7.62913907284768,0.848931466470155
"009190",NA,1.73963176701847,14.3330530369565,0.938534433736655
"090710",3.18480930803571,1.6962571314538,NA,6.0311364673913
"297890",NA,3.554725,53.7948383333333,7.64855521327014
"013720",NA,5.85665762562814,NA,6.97889142215569
"129260",26.4814407764706,0.71382319217759,5.87197165043478,0.294687645559677
"198440",NA,1.29442695238095,14.9506313,1.70377564672365
"267290",6.68663154210526,0.356170449397253,423.486664333333,0.116899152834008
"097800",NA,1.94060195538462,6.11583646545454,0.916542249591281
"024120",34.5,1.10964912280702,24.75,0.863153904473086
"002230",289.1378721,0.849780667450404,38.55171628,2.1739689631579
"078140",22.173158,1.00081180077821,8.19135773248408,1.68550873394495
"011810",NA,1.62740905116279,2.29636130362694,0.136284665313653
"119650",NA,8.64552845528455,NA,0.324306190911863
"038460",NA,1.5004265328874,NA,0.808823677884615
"020710",33.58034975,1.54803030762411,13.8585570396825,1.68387481870781
"217820",31.8002141578947,2.96178465196078,134.267570888889,1.81442663363363
"003480",NA,0.361462785698261,1.65253371,0.162094604351107
"193250",NA,1.7616681557187,75.9866197833333,3.76171385066007
"071970",115.526884072727,0.73076234893617,8.36049818947368,0.512417630967742
"062860",NA,1.6504547112462,NA,2.95912588555858
"270520",NA,4.7743428794702,720.9257748,4.74293272894737
"033170",NA,1.19649016649436,20.8699268385246,0.631794311240695
"034590",10.3612594736842,0.616162535211268,11.5802311764706,0.234129550049554
"004770",22.2887915189655,2.02625377445141,35.9097196694444,7.88262139085366
"101330",NA,0.373078469895988,1.64751843989501,0.110414164573439
"004080",11.2620967741935,1.51958650707291,10.91015625,1.19665809768638
"035620",NA,1.56251275240055,51.77599075,7.49389339802632
"083550",4.01261133944954,1.13407425064823,4.46300648979592,0.698309690260777
"264660",NA,1.63375744505495,24.272967755102,0.99779817114094
"065150",NA,2.99228097219251,NA,1.45150853904021
"078000",62.0462515263158,1.07170798090909,392.959593,3.23867796428571
"124500",20.135777804918,0.555783912262443,7.01875683485714,0.0539880640894906
"003080",NA,0.728599122165326,NA,1.92648936170213
"246690",22.966360711039,3.95617399272931,47.794858777027,NA
"006910",NA,1.9225800130355,9.40567587215569,1.91321299713764
"043290",NA,5.57637924827586,14.438839125,2.07061457362356
"011330",10.7162920275229,1.12748632335907,6.08372828645833,0.925575143423138
"017040",24.5733497819149,1.05186469922587,21.7914611273585,0.935180113157895
"006340",47.8592603695652,1.2889496352459,13.4239388841463,0.299690440647972
"017370",NA,0.945410612022901,7.39395762238806,0.397428929562776
"088390",18.5027338723404,1.21033888935282,69.57027936,3.19716357352941
"001550",NA,2.27667510839844,14.2153372621951,1.58162504138399
"056730",NA,4.84916210619469,NA,121.767848444444
"022220",48.479725944,1.41422771131855,11.1192031981651,2.05422567559322
"053690",15.3759169354839,1.11021760481366,5.56404776264591,0.614772259243336
"052460",115.933892072727,4.07435403450479,NA,1.32427083364486
"060310",NA,NA,NA,NA
"004870",NA,0.724097819172113,NA,0.360087647887324
"019440",NA,0.421966327827192,2.41518181818182,0.202801526717557
"006110",32.6857142857143,1.03623188405797,10.0350877192982,0.580710659898477
"237820",NA,2.04068136363636,287.327936,4.90320709897611
"006370",NA,0.45382280213496,NA,1.30667092206367
"105740",NA,1.24807234135667,17.5498172307692,1.60216028089888
"024060",NA,1.40201005025126,65.6470588235294,0.97212543554007
"039830",14.664437625,1.06553588555858,11.9709694897959,0.828499300847458
"006620",NA,3.0809521436114,38.9021557333333,2.09602132183908
"221610",NA,1.92919633833856,NA,7.55108750834356
"205500",NA,6.99734723777174,NA,22.1984808922414
"012160",NA,0.805441210095498,NA,0.576832835368832
"001290",51.514122232,0.743135058165032,4.3804525707483,NA
"123570",17.4757400647887,1.84365162644874,13.0608162589474,3.18148088358974
"010240",9.13759237288136,1.45707554054054,20.3440735849057,0.905319815281276
"052670",NA,2.62314084188482,NA,5.27389369263158
"124560",19.0859429538462,2.51470194324324,28.6289144307692,0.436186214591269
"217480",NA,1.29028988464203,NA,0.794165629068941
"095500",6.02109468738318,0.630388582729941,322.128565775,0.319255268359762
"002600",NA,0.833333333333333,NA,0.498652291105121
"083500",12.9365101585366,1.7650479750416,4.95698052803738,1.15429143960827
"060850",22.6506428571429,3.28367307692308,39.638625,2.52820387243736
"104200",NA,1.513596304,45.0475090476191,1.37699809315866
"208140",NA,1.6403140713881,55.1457968761905,0.933920753548387
"002710",NA,0.943104872006606,NA,0.264497452524317
"027970",NA,1.4816899,4.23753658697068,0.686503288759894
"137940",2.69636968531469,0.959156380597015,NA,3.32397297413793
"075970",40.48,1.50669975186104,12.144,1.30021413276231
"013990",NA,1.31401667539503,58.21093872,1.42557400946939
"008600",NA,1.44684932552977,NA,0.598425576627713
"085310",NA,1.17964273340782,NA,1.52129718501441
"016600",NA,0.902489067942769,NA,NA
"041440",NA,0.547133619161677,2.78416747479224,0.381436227096774
"023440",NA,1.97391269032258,NA,3.263535648
"131400",NA,2.62000475445545,NA,2.88886987117904
"289010",NA,1.57597615634379,NA,1.00016495463203
"023460",NA,1.00462109955423,NA,NA
"069920",NA,2.5348096037037,NA,3.49182955612245
"090470",NA,0.975734810471204,12.8527826758621,0.977440640559441
"121850",NA,4.95605527904192,43.5611174526316,2.23692224756757
"014710",NA,0.492541813519924,3.26502560660377,0.484045754265734
"318410",12.6173293235294,1.61274134210526,16.0070595895522,2.85232178856383
"036710",5.00474818461538,0.366201086679175,0.55189023336475,0.0974545290172256
"024910",25.3344837447917,1.22586211668347,1.96137938669355,0.250011352744655
"086670",26.7817140875,1.46348164412568,36.9402952931034,1.19561223604911
"079810",NA,4.31336702070312,NA,4.80096503173913
"058860",NA,0.621612783751493,4.64544553571429,0.229404717813051
"158430",90.5181217916667,2.20328085496957,21.2983815980392,3.74557745344828
"064240",NA,1.31251708710462,NA,2.65083303587224
"036670",NA,1.47446648793566,10.99952,1.50061664392906
"052790",6.81290925897436,0.702454622868473,7.53768683971631,2.23750283031579
"002140",15.3793120833333,1.03428122197856,NA,0.557045949475066
"115500",NA,4.38285714285714,31.7379310344828,3.01770491803279
"002360",NA,1.27186379888889,27.2542242619048,1.22294596047009
"226340",NA,2.89303046417445,30.9554259666667,2.57961883055556
"083640",NA,1.33919389451807,39.6975333017857,2.20105135138614
"004590",10.7741935483871,0.857876712328767,8.63793103448276,1.32715231788079
"277880",NA,6.20298826612903,NA,5.049259595186
"049830",NA,1.03359961473088,13.8994538666667,1.09897790361446
"002410",9.33456777909091,1.25833634276961,9.42020601559633,0.711082033033241
"092600",NA,4.58603703703704,NA,1.2692562642369
"037030",510.6964793,1.39154354032698,25.534823965,0.693881086005435
"008250",78.2791266176471,0.771446465217391,8.317157203125,0.518001227131179
"053450",NA,1.07346792710496,5.0581342,0.240427975406872
"015230",9.02280947368421,0.608536338742394,9.09116409090909,0.453698926275992
"007280",NA,1.73640585308642,4.4298857984252,0.406401755164941
"170920",NA,1.30611493052392,11.46768909,1.20967184493671
"067730",NA,5.07291031707317,92.4396991111111,2.52874556838906
"006090",NA,0.545580667207792,3.17054425471698,0.307763453296703
"013700",NA,1.43963791304348,NA,0.737180081632653
"031820",NA,1.09789809306533,7.18689870131579,0.457840990192791
"219750",NA,9.34849962621359,NA,4.8144773075
"072470",52.601244685,0.471760042017937,4.87048561898148,0.296595684719481
"290740",47.7369093142857,1.34200146666667,66.83167304,0.757728719274376
"033100",NA,1.80292345918367,15.5899852058824,2.39845926244344
"040420",15.7477499940299,1.64602067020281,6.94144243157895,1.23547921498829
"047560",18.9418268360656,1.68925648684211,12.8383493,1.3821189437799
"080720",NA,1.91237863157895,NA,2.595371
"025820",NA,1.46778670576735,NA,0.740042286840808
"327260",NA,3.30797291358025,NA,5.88891881318681
"065560",NA,1.30700533136483,NA,1.7944829954955
"083650",27.1266666666667,1.24434250764526,34.8771428571429,0.50152013147083
"057540",NA,1.07912642929293,NA,1.08681095116989
"044960",NA,2.78657951538462,17.8057708016949,2.60034771608911
"218150",92.51692574,3.01358064299674,115.646157175,1.94772475242105
"238200",NA,2.03582959641256,47.7884210526316,7.32241935483871
"016790",NA,1.63144247288136,7.29205347727273,0.895396333953488
"031510",43.0818181818182,0.81426116838488,5.74424242424242,0.739313572542902
"053350",75.60129912,0.56111800435428,4.21568582453532,0.388362837945205
"009440",NA,0.499887217007435,NA,0.158106597736625
"054090",NA,1.15664733658537,NA,0.550814909734513
"039290",69.2620247333333,1.82910276584507,17.9125926034483,0.868670878762542
"117670",NA,1.31011874252577,35.0569704896552,1.58110753374806
"008260",NA,0.937631512850082,3.32831770935673,0.591009686708204
"250000",75.1581607333333,2.05350165938069,43.3604773461538,2.2368500218254
"005750",NA,0.774445622306717,4.59426763909774,0.525849910499139
"003010",18.5654078830189,1.00200266578411,5.124826134375,0.452398444965517
"038070",23.8009179183674,1.89942178827362,31.5201345405405,1.79146694009217
"088130",11.0670072294737,0.498041538038844,NA,0.648991164691358
"005360",1071.4773069,1.19318185623608,12.9093651433735,0.838401648591549
"012280",NA,1.43447923880597,15.1030171285714,0.589303901337793
"052900",60.511597146875,1.26725857899215,138.31222205,1.29609846633199
"043220",164.0076786,2.81385723088235,16.1697711295775,3.46844033293051
"145210",NA,1.53679894376947,NA,1.28466786705729
"131220",68.6251579411765,3.3717563150289,22.0118431132075,1.89695558536585
"065510",NA,1.29070145454545,10.7178836470588,1.55952087303852
"230980",NA,6.27966519647577,178.18549995,13.4479622603774
"143540",16.8437820779221,2.66318525667351,12.2355775471698,1.27654647637795
"065500",NA,3.10977409387755,81.2687629866667,1.48300662384428
"032940",1.24877964105793,0.527129736842105,12.2411238888889,1.13317832571429
"093190",18.757932375,0.709759603378378,6.86564845098039,1.40999223221477
"006050",NA,1.95002828529412,18.0820804636364,1.54427705822981
"013520",NA,0.390068660806525,1.40897141472995,0.0655510191426178
"024800",2.22783303483607,0.411188548033283,NA,0.36966423699422
"071280",11.3267703166667,1.29625164386921,4.9814068408377,0.527995952608213
"003610",NA,NA,NA,NA
"038870",18.7496051259259,1.48675282936858,144.639810971429,5.56306965274725
"066900",NA,1.06010673008596,5.38801818640777,0.368380931430468
"049720",10.1627184466019,3.58479452054795,29.9074285714286,0.785855855855856
"250060",NA,2.91853537185629,38.991632568,7.01288355539568
"018700",NA,NA,NA,NA
"119850",33.7155062068965,0.90281595567867,5.65173225433526,0.607297937888199
"215100",NA,4.29748996153846,NA,20.9502635625
"081150",NA,0.960923412524655,13.3476211,0.734823786048265
"222980",22.2667257954545,2.5513956640625,23.3270460714286,1.99538886965377
"009300",1016.015,0.610953096812989,10.808670212766,1.89202048417132
"066670",24.3486826578947,0.610726033663366,6.25168879054054,2.21882479856115
"293580",NA,1.69040963855422,NA,NA
"056700",33.7260750363636,1.12876316044625,6.99975142264151,0.435942215511163
"016090",NA,0.54944880958231,8.66766145348837,0.441598865521327
"042500",14.0434608026316,1.55357062736536,5.01081230516432,0.713915064214047
"053160",1863,3.82546201232033,NA,10.125
"002200",12.3095238095238,0.409342834520982,4.08695652173913,0.390483383685801
"047770",18.24554025,2.1286463625,25.54375635,3.14384693538462
"005870",NA,1.01521717267393,3.42133922881356,0.611385202927814
"073110",NA,1.02984788423154,9.29646468468468,0.862078178780284
"041650",NA,0.621309584312573,5.56562585526316,0.302999688395415
"072990",10.2557015631068,1.81189924699828,6.48059669325153,1.97815966479401
"225190",48.0604761904762,2.92542028985507,7.31355072463768,2.61468911917098
"009180",10.6751375287356,1.70098345238095,2.41230380519481,0.182248227040816
"263800",NA,3.83613464393939,14.4677078,1.09249141963323
"041020",NA,2.65942185185185,NA,4.41873169230769
"049480",38.02108343,1.26232016699867,9.79924830670103,0.610878589813625
"007590",14.6744635731343,0.693363229478138,14.896803930303,0.759219350888031
"000300",NA,1.14531175995868,6.89466283358209,0.305989673117686
"215790",17.2533487226415,1.20319405565789,21.2657554023256,2.17720829119048
"221840",NA,1.23456243599476,NA,1.78299754461248
"000650",NA,2.65857546174142,41.9833375,3.2294875
"004780",NA,0.864215113327601,5.55294020331492,0.473648528180961
"015540",NA,53.893437125,NA,8.88963911340206
"043260",7.44141196176471,1.38634524219178,168.672004466667,0.944059726492537
"003720",532.95,2.33238512035011,9.86944444444445,0.905607476635514
"170790",NA,1.799786625,14.8553816666667,2.35148001256281
"035000",11.5051451388889,0.712638033379215,9.41330056818182,0.275682391506922
"010040",124.84386848,1.29865327822469,69.3577047111111,0.919321564653903
"147760",NA,1.95798830334728,9.35918409,1.83513413529412
"133750",32.8654468897959,2.60162665201939,10.06504311,1.95437730291262
"005190",4.32156541176471,0.677832474095103,2.76830711884058,0.523610721491228
"036010",NA,1.09909544384384,15.0410458684931,0.884767404029009
"105840",3.21548159765396,0.659338078653037,NA,1.22102363563474
"222420",NA,3.13691082295374,21.4993156402439,3.76697410790598
"242040",NA,3.5220512662116,27.8908384054054,1.03093009090909
"024900",NA,1.94339396774194,4.28622068774704,0.0839329592879257
"094940",96.155939,3.2485114527027,60.097461875,4.05721261603376
"010100",8.20323814655172,0.401508702531646,1.63782379518072,0.107937344033575
"072770",88.3842499818182,3.49721852446043,10.0229561835052,1.16854176658654
"322180",NA,3.50058894230769,NA,2.63050036127168
"065060",NA,0.627062485371901,NA,0.71021429700468
"002070",NA,1.1263324772979,30.8205523333333,0.554870827605019
"009310",18.393836825,1.0171707,11.036302095,0.523357538589212
"223250",19.585895,2.62933932876712,28.2267310294118,4.08386746808511
"092460",25.7321790727273,1.04576589827586,14.6407225758621,1.56383408729282
"088910",NA,0.492688945764518,NA,0.3348215608979
"123410",27.9539331783784,0.803648428593629,7.28377132112676,0.252451922772761
"056360",16.5670885714286,0.7610803609516,9.09565647058824,1.14679475896168
"007980",NA,0.744525216591422,4.94119357228464,0.168063526598726
"032790",NA,4.33206833662281,164.618596791667,1.80899556913919
"142210",62.4011555,1.68956197202166,NA,0.321213909574468
"038530",NA,1.77824869849246,32.1701355454545,7.42387743356643
"036640",11.5372447826087,1.30717551724138,10.6142652,1.57481679525223
"039010",NA,1.06061484918794,8.87621359223301,0.881629701060752
"037350",1.11910638297872,0.437740692071835,NA,0.185927813953488
"043340",NA,3.4021978021978,54.6352941176471,1.8576
"032980",NA,2.52812704858612,31.7239168354839,4.42991631486486
"164060",NA,2.99888103896104,38.48564,4.39835885714286
"222110",NA,6.44670469647887,NA,14.7650333370968
"079190",NA,3.13333573262411,NA,3.16702751469534
"138690",36.803667472,2.08637570702948,NA,0.454590754347826
"037370",NA,1.7223382045929,165,1.82926829268293
"155660",12.7640449438202,0.696932515337423,6.52873563218391,0.491774891774892
"017000",NA,1.01267919853138,NA,0.612679095072698
"095910",NA,0.673962445616536,18.1840252153846,0.371102555416013
"226440",NA,2.45098012398922,NA,4.71146956476684
"050760",11.8797658181818,1.46593264102564,24.7227558918919,0.676584295857988
"006580",26.5245454545455,0.597889344262295,2.92745819397993,0.409023364485981
"019010",14.072183908046,0.409732262382865,13.9122727272727,2.49344195519348
"322780",50.4783488857143,2.7822711984252,10.8167890469388,4.88500150506912
"100220",NA,0.586478766921899,6.07889896507936,0.666808998491004
"224060",NA,1.02098587804749,NA,2.763954627
"005800",33.5172413793103,0.306431273644388,11.5714285714286,0.546067415730337
"104040",NA,1.77451500092937,79.5574225416667,2.97410925389408
"040160",31.8432407241379,1.32680169683908,14.428968453125,0.839503619090909
"096690",NA,0.881064923240938,NA,2.38166829394813
"014200",NA,1.67003373223039,5.42927300996016,0.845376876861042
"009780",10.4808988764045,0.926315789473684,7.83865546218487,0.637158469945355
"219550",NA,4.47689599859649,NA,2.51825399921053
"040610",3.65219957142857,0.351477961649783,485.742543,2.40466605445545
"036690",39.319015332,1.37864710140252,17.5531318446429,0.753815477990798
"019570",NA,NA,NA,NA
"109860",14.2651515151515,0.728715170278638,11.76875,1.60665529010239
"012320",6.69052559210526,0.236117921987462,5.49708048648649,0.327523314009662
"053620",14.4971428571429,0.618403412553321,6.15030303030303,0.717173144876325
"093520",12.465784705,1.77448892597865,NA,1.14759813164557
"356890",NA,6.04387162790698,41.0347073684211,3.7847545631068
"094820",9.44180843925234,1.00624850896414,3.43630443197279,0.601353275595238
"196450",NA,1.42169540989933,9.41478293666667,1.08215895823755
"101240",NA,1.42396209597198,21.9751988324324,2.19751988324324
"094840",16.8018328358209,0.660247976539589,15.4208602739726,4.28031482889734
"173940",NA,1.4705741559322,3.87338728571429,1.19839606629834
"016670",NA,1.52300705898734,16.8444580724,3.49470084489627
"019990",315.853349,3.11185565517241,52.6422248333333,5.51708906550218
"100030",14.05429592,1.89922917837838,21.2943877575758,3.47878611881188
"067010",NA,NA,NA,NA
"308100",18.140925,1.06842257668712,435.3822,1.29385497771174
"049430",9.2723305785124,0.752987919463087,9.50806779661017,1.68968674698795
"198080",NA,1.06506946320869,4.39274917910448,0.378782747747748
"078860",NA,2.54349942355372,NA,11.724321152381
"089790",17.040433975,2.7690705209375,23.3184885973684,1.98677705538117
"043910",NA,2.21935098898964,NA,2.94388138058419
"025550",49.7256817222222,0.980352980284775,4.78642925668449,0.478131555021368
"027580",27.1399699484375,2.56946461050296,23.4724064418919,0.667547300807072
"039420",20.1472407045455,2.23858230050505,13.0364498676471,2.10564985985748
"250930",52.4124635294118,2.42122793478261,NA,1.55499455497382
"150900",NA,4.89647985365854,12.8689534615385,2.75763288461538
"001020",480.9724866,3.42329171957295,6.04996838490566,0.198707906052468
"039020",NA,0.417361517182997,5.8220883,0.280192399443773
"008290",NA,2.36168672767857,NA,2.72689601546392
"111110",NA,0.906716417910448,12.3037974683544,0.332307692307692
"014440",31.9285714285714,0.606101694915254,9.82417582417582,0.832402234636871
"089850",12.978630443662,0.474746399536321,3.82357992323651,0.322196769755245
"004910",22.0444444444444,0.490118577075099,6.93706293706294,0.492796820665673
"038060",NA,0.712912150820513,6.15123315973451,0.209616811534982
"031860",NA,1.63843949295775,NA,5.21990017948718
"004450",58.3836709,0.6073197389043,6.08163238541667,0.624201755880257
"002920",NA,0.311264486614707,3.90868723404255,0.380348447204969
"045060",11.2213074545455,0.9931502,5.87782771428571,0.572971269230769
"102210",NA,0.392837979744136,184.2410125,1.06806384057971
"169330",NA,NA,NA,NA
"090740",NA,NA,NA,NA
"021820",NA,NA,NA,NA
"252500",NA,2.80724572333333,10.397206382716,2.30102108469945
"054630",NA,3.10182172155797,NA,4.23813264925743
"008800",NA,4.2063629625,42.5064046736842,9.97063813333333
"123840",8.41064197407407,0.692339430792683,NA,5.78566454267516
"016250",0.647342147025172,0.821753139433551,1.69141117040359,0.0996261730058109
"273060",NA,2.52788463791209,70.7807698615385,7.48089437560976
"272110",NA,5.39390538812785,24.1074546938776,2.77292319248826
"297570",NA,5.18131974141414,16.818054242623,4.0074269875
"299170",NA,3.98059014337349,495.58347285,3.75442024886364
"005110",NA,2.11384096037234,NA,2.22012346675978
"001810",47.4726388888889,0.41460819990296,4.99711988304094,0.681425438596491
"026940",NA,0.823477493380406,13.9253731343284,0.67170626349892
"149980",27.098427890625,2.084494453125,21.1499925,6.67038225
"286750",NA,6.05182089787234,42.66533733,9.80812352413793
"049520",NA,0.593411826675514,NA,0.297297746941489
"042940",NA,1.64307044248366,NA,4.59159411324201
"318010",29.2565229655172,1.52050029749104,848.439166,2.15339889847716
"219420",118.142857142857,2.46865671641791,20.1707317073171,6.41085271317829
"001080",NA,NA,NA,NA
"051380",NA,2.07457978743961,18.2739581276596,0.273963646570973
"103840",NA,2.34346914893617,10.3664047058824,0.66201682945154
"114630",48.7154521666667,1.16606135505319,12.1788630416667,1.79320682822086
"126870",NA,2.29698836213873,NA,1.74289029232456
"115440",NA,1.34988016884422,13.43130768,1.53793599389313
"005670",18.780487804878,0.878995433789954,5.06578947368421,0.56081573197378
"105550",177.0055321,2.90967997972603,NA,2.81706417135279
"065620",NA,14.9023979811321,NA,37.610813952381
"023770",NA,2.81352750151057,14.7821841746032,2.16576186744186
"127120",NA,2.3475766944,110.04265755,5.75386444705882
"105330",NA,1.99844134770642,NA,1.62257062867784
"014990",NA,1.91675275,NA,0.516820767670157
"140670",NA,2.36580212256267,NA,0.86050958662614
"078940",NA,3.49040251329787,NA,1.71330462793734
"033230",NA,1.88642066725275,5.57351560779221,0.354678265950413
"101730",NA,2.91912265194346,NA,2.17971427572559
"018680",NA,2.775631883391,14.0729406017544,1.5367004105364
"187220",NA,1.01834280101781,10.6722325546667,0.948361897630332
"307280",NA,NA,116.805065675,7.78700437833333
"038110",NA,0.641149259799453,0.737254442348008,0.0544465658770708
"247660",NA,12.092293968254,NA,18.138440952381
"177830",19.3770357365854,1.30025935384615,3.62766422465753,0.560662290190543
"038010",NA,1.06058091286307,17.8325581395349,0.563409257898604
"079970",NA,2.14487260649351,37.5352706136364,2.12828853994845
"017480",NA,0.584790268782383,9.40537682291667,0.401474510893731
"290120",14.6006093,1.69029009860279,4.0325492352381,0.492919289522701
"058730",NA,0.728384937238494,NA,0.387714922048998
"214680",NA,2.50228700167683,NA,1.48417746211573
"005860",36.7170701136364,1.28218340079365,5.24529573051948,0.243599379523522
"126640",NA,0.829766033663944,4.47238673490566,0.287782068332659
"090370",NA,1.43883649345794,54.9841088571429,0.922994633093525
"008420",NA,0.867654619647355,36.906309,0.676736510805501
"215380",NA,3.28236562857143,NA,2.46397419839142
"133820",NA,1.16186107470511,11.9797297297297,0.899087221095335
"219130",NA,1.86022651452282,8.62143442307692,2.05648894495413
"150840",NA,4.22840026711111,NA,15.8565010016667
"277070",18.4764705882353,1.93094262295082,NA,NA
"003310",23.864556,1.54391767097967,19.4246386046512,0.980351478873239
"024880",NA,0.573025947225981,3.78094799107143,0.252966651732378
"069730",NA,0.615174299384826,7.08661417322835,0.510783200908059
"196300",NA,6.52989469262295,NA,9.37231944117647
"006660",19.7138358148148,0.478233213836478,11.0890326458333,1.66856917554859
"092780",NA,0.798923305439331,3.58577784037559,0.237564752721617
"005010",12.850486744186,0.266620472858866,5.21293330188679,0.302281690371991
"018620",NA,2.01881130845238,33.916029982,2.14658417607595
"267790",NA,1.77374588528678,NA,2.6639404494382
"258790",58.3824162333333,6.52722665962733,95.5348629272727,5.56023011746032
"023350",NA,0.654610909090909,2.64732352941176,0.312314365024289
"051630",NA,1.88260869565217,86.6,1.2
"171010",30.64239552,1.95923245012788,13.2079291034483,1.78985955140187
"007370",NA,1.63282937365011,12.1935483870968,1.54918032786885
"100660",NA,1.31736585365854,33.7575,2.5477358490566
"064520",NA,2.29272165278638,NA,3.21977866891304
"096640",NA,2.40050169272727,8.51790923225806,1.57801904103586
"195500",NA,1.77201553398058,19.2123789473684,0.790975514626219
"263020",24.3678285,1.64277495505618,14.3810135409836,1.23904212711864
"217620",NA,13.7510562576923,NA,0.883875062299135
"078350",17.4595073666667,1.62330130475207,7.77898843069307,0.491971090482154
"020180",NA,NA,NA,NA
"019590",NA,2.47004359148265,NA,NA
